The value of m used in spectral learning algorithm: 6
Model probability	Spectral learning probability
4.483473e-57	4.507319e-57	[2, 7, 0, 9, 9, 10, 10, 0, 10, 11, 1, 13, 13, 4, 9, 13, 14, 14, 4, 2, 5, 2, 9, 12, 8, 10, 0, 1, 3, 6, 9, 15, 11, 5, 6, 1, 5, 3, 11, 0, 15, 6, 4, 12, 5, 7, 8]
1.896146e-25	2.053370e-25	[13, 9, 4, 5, 3, 0, 3, 2, 5, 10, 12, 8, 5, 6, 14, 5, 5, 3, 8, 9, 15]
8.559604e-12	8.431726e-12	[2, 8, 6, 14, 9, 15, 10, 4, 8]
2.279570e-51	2.319387e-51	[12, 6, 0, 11, 5, 1, 10, 6, 10, 3, 6, 11, 15, 8, 8, 14, 13, 12, 1, 0, 8, 12, 5, 4, 12, 0, 1, 4, 8, 5, 9, 2, 7, 3, 0, 3, 11, 12, 10, 12, 1, 13]
2.288542e-110	2.576587e-110	[12, 1, 2, 5, 0, 15, 9, 12, 9, 3, 13, 6, 10, 2, 11, 6, 10, 5, 5, 3, 7, 14, 14, 13, 0, 5, 4, 11, 7, 3, 2, 6, 7, 4, 11, 1, 8, 5, 15, 11, 12, 0, 9, 8, 6, 5, 12, 15, 9, 5, 11, 10, 2, 4, 13, 3, 6, 0, 4, 14, 3, 2, 8, 8, 2, 3, 9, 7, 1, 9, 0, 10, 5, 0, 8, 13, 4, 12, 7, 0, 2, 13, 0, 4, 4, 10, 7, 8, 5, 0, 12]
1.570160e-47	1.800081e-47	[8, 7, 8, 12, 2, 0, 2, 0, 7, 5, 9, 0, 11, 6, 9, 9, 8, 2, 6, 12, 10, 10, 12, 7, 10, 4, 6, 8, 13, 7, 10, 1, 7, 5, 8, 14, 1, 15, 1]
2.705150e-65	2.675792e-65	[13, 15, 15, 5, 3, 15, 3, 14, 14, 3, 0, 0, 14, 6, 5, 14, 9, 6, 5, 0, 14, 2, 10, 8, 0, 0, 10, 12, 15, 11, 1, 0, 13, 14, 1, 2, 1, 2, 5, 11, 8, 11, 4, 9, 10, 4, 7, 2, 1, 4, 13, 4, 9]
1.965395e-12	2.004895e-12	[4, 11, 1, 8, 10, 1, 2, 7, 5, 5]
4.283772e-71	4.337101e-71	[5, 13, 2, 12, 4, 0, 5, 10, 5, 1, 3, 14, 5, 5, 12, 2, 8, 11, 14, 11, 1, 13, 9, 4, 0, 10, 8, 12, 8, 8, 8, 8, 5, 13, 13, 13, 10, 9, 8, 2, 9, 7, 0, 0, 0, 8, 7, 6, 8, 8, 13, 9, 5, 14, 5, 12, 15, 7, 15, 0]
1.070602e-108	1.024855e-108	[11, 9, 3, 13, 9, 5, 3, 3, 13, 10, 3, 15, 0, 2, 4, 1, 0, 14, 13, 7, 13, 4, 0, 15, 12, 4, 6, 5, 5, 3, 10, 7, 10, 6, 11, 15, 15, 1, 0, 2, 7, 0, 6, 9, 11, 4, 5, 0, 15, 10, 5, 5, 6, 4, 1, 13, 9, 4, 0, 13, 8, 10, 8, 6, 4, 7, 1, 8, 6, 7, 5, 5, 15, 8, 11, 8, 8, 11, 13, 9, 4, 5, 1, 13, 5, 6, 7, 7, 12, 6, 10]
5.271788e-15	5.545130e-15	[13, 3, 8, 4, 10, 0, 5, 9, 1, 14, 8, 11]
6.545208e-35	5.974844e-35	[9, 14, 5, 13, 9, 15, 8, 6, 0, 1, 1, 14, 13, 8, 6, 4, 13, 11, 5, 1, 6, 3, 8, 5, 4, 2, 9, 14, 5]
1.136012e-70	1.155254e-70	[15, 12, 12, 1, 5, 0, 7, 4, 5, 11, 3, 11, 5, 13, 13, 12, 10, 11, 7, 0, 13, 15, 15, 4, 5, 1, 7, 8, 5, 6, 11, 3, 6, 7, 4, 4, 1, 9, 13, 11, 13, 0, 8, 1, 6, 1, 4, 9, 7, 15, 2, 9, 5, 9, 5, 0, 8, 15, 11]
1.098907e-72	1.190431e-72	[10, 8, 8, 15, 5, 9, 13, 12, 8, 7, 13, 15, 5, 15, 4, 9, 10, 13, 1, 1, 4, 11, 11, 4, 6, 7, 5, 15, 4, 3, 8, 5, 3, 0, 15, 4, 5, 8, 10, 10, 13, 14, 10, 13, 4, 1, 13, 6, 3, 13, 3, 3, 3, 5, 4, 8, 13, 7, 5, 4, 0]
4.328023e-97	4.361139e-97	[9, 15, 9, 9, 3, 7, 9, 11, 8, 13, 2, 11, 10, 13, 14, 0, 9, 15, 13, 7, 8, 6, 0, 5, 14, 1, 13, 13, 14, 15, 0, 14, 9, 11, 8, 6, 7, 10, 7, 10, 0, 2, 5, 3, 0, 13, 11, 14, 12, 12, 2, 0, 8, 7, 12, 9, 5, 3, 2, 13, 3, 10, 9, 6, 8, 9, 5, 7, 8, 0, 10, 8, 10, 15, 2, 13, 7, 6, 5, 6]
3.567490e-26	3.635691e-26	[11, 5, 5, 1, 5, 12, 8, 15, 12, 8, 3, 0, 13, 6, 4, 12, 10, 3, 2, 14, 11]
2.958359e-21	2.841720e-21	[2, 13, 3, 13, 11, 6, 14, 3, 13, 0, 14, 5, 9, 8, 1, 10, 0]
3.481238e-93	3.505450e-93	[3, 9, 11, 8, 7, 6, 11, 15, 1, 14, 12, 15, 4, 0, 6, 13, 7, 1, 10, 4, 4, 0, 15, 9, 1, 8, 1, 3, 9, 11, 0, 8, 10, 0, 3, 15, 10, 1, 4, 4, 9, 5, 8, 7, 0, 9, 13, 5, 4, 0, 1, 10, 9, 1, 11, 1, 8, 10, 12, 9, 0, 1, 5, 7, 9, 9, 4, 14, 0, 0, 13, 5, 11, 0, 4, 8, 6, 5]
3.028936e-79	2.887741e-79	[0, 15, 11, 9, 13, 4, 8, 4, 5, 6, 6, 10, 8, 12, 5, 4, 14, 13, 0, 3, 2, 8, 5, 7, 10, 9, 0, 1, 0, 0, 8, 13, 15, 15, 13, 6, 8, 13, 5, 9, 2, 4, 10, 3, 3, 13, 9, 6, 10, 6, 4, 2, 15, 10, 1, 5, 8, 2, 12, 15, 0, 9, 9, 4, 12, 0]
4.208021e-34	4.148044e-34	[4, 1, 4, 6, 10, 9, 2, 12, 8, 1, 4, 5, 14, 8, 9, 15, 13, 13, 10, 1, 2, 4, 4, 14, 1, 1, 2, 5]
1.031883e-115	7.672607e-116	[6, 2, 8, 6, 2, 1, 13, 2, 1, 1, 5, 6, 3, 1, 4, 10, 4, 10, 1, 1, 11, 8, 7, 5, 0, 12, 12, 9, 15, 12, 7, 8, 11, 5, 6, 10, 9, 13, 0, 9, 2, 0, 4, 0, 10, 11, 6, 12, 15, 13, 11, 0, 1, 12, 1, 5, 6, 4, 7, 10, 9, 5, 8, 14, 5, 3, 8, 15, 15, 0, 13, 3, 7, 8, 1, 5, 0, 14, 14, 12, 0, 5, 9, 10, 12, 0, 5, 2, 3, 4, 8, 8, 0, 7, 2, 2]
1.016370e-23	1.028916e-23	[11, 10, 13, 5, 12, 0, 15, 5, 9, 9, 13, 6, 9, 9, 5, 8, 13, 9, 10, 7]
1.520845e-07	1.551618e-07	[13, 11, 9, 5, 0, 9]
6.051193e-39	5.558520e-39	[8, 13, 13, 4, 10, 10, 5, 5, 12, 0, 1, 5, 1, 4, 2, 9, 13, 1, 4, 8, 4, 0, 2, 15, 7, 4, 13, 6, 9, 5, 9, 8, 7]
1.416546e-70	1.555667e-70	[11, 1, 13, 12, 14, 11, 13, 4, 10, 12, 15, 11, 7, 1, 10, 2, 9, 1, 5, 1, 7, 15, 8, 10, 9, 10, 12, 12, 6, 4, 1, 1, 11, 7, 13, 2, 0, 14, 5, 15, 12, 4, 6, 8, 1, 6, 6, 8, 1, 3, 8, 3, 8, 12, 9, 15, 5, 5]
5.553420e-42	5.642014e-42	[8, 3, 14, 12, 12, 7, 3, 8, 12, 0, 0, 2, 13, 4, 1, 5, 0, 9, 12, 8, 6, 11, 2, 2, 3, 11, 5, 2, 4, 0, 9, 0, 8, 13]
3.574002e-19	3.626021e-19	[8, 0, 5, 5, 0, 7, 7, 6, 9, 13, 0, 10, 8, 4, 8, 10]
2.237064e-16	2.237931e-16	[3, 11, 6, 13, 5, 7, 3, 5, 15, 1, 2, 7, 1]
6.646804e-64	6.869143e-64	[5, 6, 1, 0, 13, 14, 5, 13, 9, 12, 2, 9, 4, 3, 4, 8, 5, 15, 13, 1, 13, 15, 13, 12, 1, 10, 8, 5, 14, 12, 6, 13, 1, 5, 7, 8, 1, 0, 8, 9, 2, 7, 9, 15, 11, 0, 13, 5, 0, 13, 12, 10, 1, 12]
3.490870e-28	3.326193e-28	[13, 13, 12, 8, 11, 8, 9, 0, 12, 8, 0, 7, 5, 4, 1, 3, 7, 3, 11, 12, 11, 8, 1]
3.979103e-49	4.233106e-49	[15, 5, 7, 12, 3, 13, 5, 5, 11, 2, 0, 8, 6, 4, 12, 6, 6, 1, 13, 12, 5, 11, 5, 13, 4, 8, 9, 5, 13, 10, 2, 0, 6, 6, 7, 7, 6, 13, 2, 5, 2]
9.230666e-69	7.821558e-69	[4, 9, 0, 10, 5, 11, 10, 13, 8, 7, 4, 11, 12, 10, 4, 8, 6, 10, 15, 6, 4, 14, 15, 4, 13, 3, 6, 0, 12, 1, 1, 0, 5, 14, 11, 7, 6, 3, 2, 5, 9, 13, 13, 10, 0, 0, 0, 13, 9, 5, 8, 7, 3, 0, 9, 2, 5]
4.156154e-104	4.186427e-104	[12, 0, 8, 15, 2, 2, 7, 8, 5, 10, 0, 10, 1, 9, 12, 15, 14, 5, 10, 9, 13, 1, 10, 14, 6, 8, 1, 10, 0, 5, 5, 11, 15, 5, 13, 15, 13, 6, 5, 3, 8, 2, 13, 1, 15, 3, 3, 1, 9, 5, 9, 3, 12, 13, 0, 14, 9, 8, 10, 5, 8, 12, 10, 4, 10, 0, 4, 15, 5, 1, 10, 8, 6, 7, 1, 6, 13, 1, 14, 3, 10, 9, 11, 1, 15, 5, 8]
4.324210e-34	4.458387e-34	[5, 4, 15, 9, 2, 4, 8, 15, 13, 2, 8, 12, 5, 0, 4, 8, 1, 7, 3, 6, 4, 7, 0, 6, 13, 11, 1, 4]
1.369140e-112	1.299758e-112	[4, 4, 6, 15, 4, 14, 1, 9, 11, 3, 7, 6, 11, 8, 9, 13, 8, 8, 9, 5, 4, 8, 10, 8, 13, 10, 3, 0, 1, 1, 4, 11, 10, 1, 9, 0, 1, 6, 5, 5, 15, 7, 5, 14, 10, 13, 2, 13, 11, 9, 4, 1, 4, 7, 0, 15, 9, 1, 5, 10, 8, 8, 2, 7, 7, 11, 1, 7, 7, 5, 0, 6, 2, 6, 2, 2, 2, 0, 7, 14, 14, 11, 13, 9, 1, 2, 1, 15, 6, 1, 8, 7, 14]
6.164051e-83	5.943031e-83	[8, 7, 10, 12, 6, 7, 14, 12, 10, 15, 2, 4, 0, 5, 6, 4, 2, 7, 10, 10, 12, 1, 6, 14, 6, 9, 2, 7, 5, 4, 15, 5, 15, 13, 9, 3, 15, 1, 8, 3, 10, 12, 3, 8, 9, 10, 12, 4, 4, 12, 14, 10, 14, 6, 10, 7, 10, 10, 5, 2, 4, 15, 11, 12, 4, 1, 14]
1.817734e-75	1.914361e-75	[15, 12, 12, 2, 7, 2, 15, 7, 1, 1, 0, 8, 0, 2, 1, 6, 9, 13, 5, 2, 8, 5, 12, 5, 15, 0, 0, 8, 0, 0, 15, 11, 1, 0, 10, 0, 1, 4, 9, 12, 0, 5, 15, 1, 8, 13, 6, 12, 1, 13, 15, 13, 7, 12, 12, 4, 13, 14, 3, 1, 13, 8, 1]
1.510745e-111	1.359620e-111	[5, 12, 5, 13, 9, 13, 5, 11, 15, 15, 13, 8, 15, 5, 0, 6, 11, 2, 11, 12, 13, 13, 0, 5, 0, 0, 3, 7, 12, 1, 8, 8, 3, 13, 8, 13, 15, 1, 6, 15, 0, 11, 5, 11, 10, 8, 8, 2, 1, 10, 13, 15, 12, 0, 3, 3, 13, 0, 7, 14, 13, 11, 5, 9, 14, 5, 9, 13, 5, 7, 1, 3, 10, 8, 3, 5, 9, 2, 13, 2, 15, 2, 12, 13, 8, 1, 3, 11, 4, 2, 1, 2, 2]
4.463449e-94	4.706116e-94	[5, 3, 10, 0, 0, 3, 5, 8, 12, 13, 4, 0, 11, 0, 11, 3, 0, 13, 8, 13, 1, 10, 8, 2, 6, 1, 14, 9, 9, 2, 10, 3, 3, 5, 0, 1, 1, 5, 5, 5, 13, 5, 13, 3, 14, 13, 8, 1, 3, 3, 12, 4, 2, 5, 5, 9, 2, 8, 4, 0, 12, 15, 6, 6, 9, 4, 8, 8, 10, 4, 14, 0, 12, 13, 1, 4, 5, 8, 9]
1.461730e-62	1.292493e-62	[7, 13, 14, 13, 13, 0, 5, 5, 6, 7, 2, 13, 12, 2, 7, 15, 3, 4, 4, 1, 1, 9, 15, 4, 9, 1, 13, 8, 9, 2, 3, 0, 2, 5, 4, 2, 6, 1, 9, 1, 15, 7, 1, 6, 3, 1, 1, 10, 8, 4, 8, 1]
4.186629e-47	4.517394e-47	[5, 14, 5, 12, 7, 0, 15, 0, 4, 9, 12, 2, 0, 3, 5, 9, 8, 2, 12, 6, 5, 6, 8, 2, 15, 15, 0, 11, 10, 9, 13, 5, 9, 13, 6, 12, 4, 9, 1]
6.907627e-28	7.024543e-28	[5, 12, 6, 8, 9, 14, 5, 7, 1, 9, 2, 9, 4, 10, 9, 9, 9, 1, 8, 8, 14, 13, 2]
1.650846e-106	1.403474e-106	[12, 10, 15, 13, 2, 2, 12, 8, 10, 15, 5, 5, 8, 7, 12, 1, 4, 7, 7, 5, 9, 1, 14, 2, 15, 2, 6, 4, 0, 13, 9, 8, 13, 12, 6, 10, 0, 9, 7, 13, 9, 12, 4, 15, 5, 4, 5, 2, 8, 13, 7, 8, 10, 13, 0, 10, 0, 6, 8, 11, 13, 12, 15, 14, 11, 3, 10, 4, 14, 13, 13, 1, 15, 4, 10, 4, 14, 1, 14, 0, 10, 5, 6, 7, 5, 5, 5, 5, 0]
2.522561e-41	2.582852e-41	[15, 10, 7, 0, 8, 15, 0, 1, 4, 7, 13, 13, 10, 11, 4, 4, 11, 7, 4, 5, 0, 2, 9, 14, 10, 9, 15, 5, 11, 1, 10, 7, 1, 13]
8.421220e-53	8.355785e-53	[2, 12, 15, 9, 0, 11, 10, 1, 12, 0, 10, 10, 14, 0, 1, 3, 13, 7, 8, 9, 8, 10, 8, 12, 13, 11, 3, 1, 13, 5, 0, 10, 11, 15, 0, 13, 4, 8, 6, 3, 5, 5, 5, 5]
5.841263e-109	5.850375e-109	[12, 0, 11, 15, 7, 1, 13, 0, 14, 3, 15, 10, 14, 0, 13, 12, 14, 5, 7, 14, 5, 5, 10, 8, 9, 4, 8, 6, 2, 6, 13, 15, 12, 4, 0, 0, 13, 5, 5, 9, 9, 1, 12, 3, 9, 0, 3, 9, 13, 13, 9, 1, 15, 12, 7, 0, 7, 1, 4, 2, 2, 9, 13, 1, 9, 4, 5, 12, 5, 8, 13, 15, 7, 1, 15, 15, 14, 14, 11, 12, 1, 12, 0, 9, 14, 5, 1, 13, 8, 15, 5]
3.661839e-49	3.362166e-49	[9, 5, 8, 11, 9, 5, 14, 12, 5, 10, 13, 1, 9, 3, 10, 5, 15, 14, 11, 4, 2, 6, 5, 8, 1, 1, 12, 13, 14, 5, 15, 6, 0, 12, 13, 5, 4, 14, 1, 9, 7]
1.363925e-72	1.339581e-72	[5, 9, 0, 13, 5, 10, 2, 8, 5, 4, 5, 15, 5, 7, 11, 13, 2, 1, 3, 13, 3, 9, 9, 9, 14, 12, 6, 9, 15, 12, 12, 3, 8, 13, 4, 11, 0, 3, 13, 15, 5, 5, 2, 0, 6, 10, 4, 7, 6, 8, 14, 7, 3, 0, 3, 5, 5, 2, 2, 11]
9.639533e-81	1.020239e-80	[14, 7, 11, 9, 7, 5, 3, 7, 6, 7, 15, 2, 6, 13, 5, 10, 6, 12, 0, 5, 8, 9, 5, 13, 3, 9, 6, 9, 2, 12, 8, 8, 6, 0, 11, 14, 4, 13, 10, 13, 7, 9, 4, 13, 9, 13, 5, 8, 5, 9, 0, 3, 7, 13, 9, 11, 5, 10, 4, 8, 5, 13, 7, 13, 2, 5, 5, 3]
1.598691e-16	1.731174e-16	[4, 6, 11, 4, 11, 1, 5, 5, 15, 7, 2, 4, 2]
2.721842e-56	2.176912e-56	[13, 4, 7, 12, 8, 12, 4, 2, 15, 15, 15, 11, 5, 5, 12, 0, 9, 15, 1, 9, 10, 4, 10, 13, 8, 3, 0, 6, 12, 7, 8, 14, 0, 13, 5, 8, 4, 3, 14, 10, 11, 3, 15, 1, 1, 14]
1.422787e-05	1.390676e-05	[10, 9, 11, 0]
1.822967e-117	2.128105e-117	[4, 12, 9, 0, 8, 10, 11, 1, 0, 1, 7, 2, 15, 3, 9, 8, 4, 5, 5, 2, 15, 0, 0, 5, 1, 5, 1, 5, 6, 13, 3, 4, 13, 3, 3, 13, 13, 12, 10, 5, 4, 3, 0, 5, 3, 0, 15, 11, 0, 15, 4, 13, 15, 9, 6, 2, 0, 13, 7, 5, 15, 13, 0, 10, 5, 10, 0, 5, 8, 6, 13, 14, 15, 6, 14, 15, 3, 15, 12, 0, 7, 13, 5, 12, 3, 15, 0, 7, 5, 15, 10, 0, 14, 7, 14, 4, 9, 0]
4.690080e-73	4.697695e-73	[13, 8, 6, 0, 8, 7, 13, 2, 8, 15, 15, 4, 14, 7, 6, 6, 9, 14, 11, 3, 12, 8, 9, 6, 11, 9, 3, 8, 4, 10, 0, 11, 5, 13, 5, 2, 0, 8, 10, 7, 1, 7, 13, 13, 14, 14, 13, 0, 14, 5, 8, 14, 5, 6, 6, 0, 13, 3, 11, 1]
9.150679e-116	7.608847e-116	[5, 7, 0, 1, 13, 8, 15, 8, 13, 9, 3, 2, 13, 4, 15, 7, 10, 1, 10, 5, 4, 5, 11, 13, 4, 9, 7, 5, 9, 7, 12, 13, 11, 1, 3, 11, 6, 15, 1, 13, 1, 9, 11, 0, 8, 13, 4, 0, 14, 5, 1, 6, 0, 5, 4, 7, 9, 12, 8, 9, 5, 9, 2, 6, 6, 11, 11, 14, 9, 0, 13, 8, 9, 11, 3, 10, 13, 12, 0, 10, 13, 9, 13, 10, 11, 10, 1, 5, 1, 6, 15, 11, 6, 10, 14, 6, 13]
1.015377e-81	1.052329e-81	[1, 5, 11, 5, 7, 5, 0, 0, 3, 11, 5, 0, 5, 12, 0, 9, 15, 6, 9, 7, 12, 10, 13, 15, 0, 4, 6, 12, 12, 14, 9, 2, 8, 1, 5, 1, 14, 8, 6, 4, 3, 5, 4, 5, 11, 8, 1, 0, 4, 0, 3, 11, 12, 11, 12, 3, 4, 11, 8, 1, 15, 5, 0, 11, 10, 13, 8, 9]
3.877470e-09	3.997151e-09	[9, 10, 2, 8, 6, 1, 0]
8.902070e-08	9.070843e-08	[10, 9, 4, 5, 15, 7]
2.677334e-96	2.442924e-96	[1, 8, 6, 13, 1, 11, 3, 13, 8, 8, 8, 14, 12, 9, 11, 1, 7, 15, 10, 12, 13, 1, 1, 6, 13, 9, 12, 10, 7, 9, 9, 8, 9, 5, 11, 15, 6, 13, 3, 0, 9, 8, 9, 12, 13, 13, 8, 9, 4, 13, 0, 7, 11, 3, 8, 7, 0, 13, 8, 4, 10, 9, 0, 12, 5, 10, 10, 13, 6, 11, 1, 7, 14, 13, 8, 5, 5, 6, 1, 0, 13]
1.291833e-72	1.258996e-72	[9, 4, 13, 1, 4, 10, 13, 3, 4, 1, 10, 15, 2, 8, 11, 7, 10, 13, 13, 12, 5, 9, 15, 11, 5, 14, 9, 10, 12, 5, 1, 13, 12, 9, 10, 12, 3, 3, 12, 5, 3, 11, 10, 5, 13, 5, 6, 7, 6, 15, 8, 1, 4, 10, 3, 13, 0, 7, 14, 11]
1.475510e-20	1.454430e-20	[15, 4, 14, 11, 12, 2, 14, 15, 4, 2, 5, 4, 10, 11, 1, 13]
1.025368e-19	9.925613e-20	[10, 1, 12, 6, 4, 10, 9, 1, 5, 9, 13, 6, 6, 2, 15, 13]
6.290921e-42	5.955324e-42	[8, 4, 2, 14, 5, 7, 5, 6, 5, 14, 3, 9, 0, 4, 4, 9, 5, 9, 2, 13, 4, 8, 13, 14, 1, 15, 8, 9, 8, 13, 4, 1, 0, 15, 9]
5.720801e-100	5.248421e-100	[15, 1, 0, 2, 12, 15, 13, 8, 13, 0, 2, 9, 8, 0, 10, 15, 5, 7, 14, 13, 12, 4, 14, 9, 5, 6, 7, 2, 8, 15, 8, 10, 2, 12, 11, 11, 9, 9, 8, 0, 9, 11, 9, 9, 4, 0, 5, 7, 4, 9, 3, 9, 13, 8, 1, 2, 3, 7, 4, 10, 5, 3, 10, 4, 2, 14, 15, 15, 4, 4, 15, 4, 7, 4, 5, 14, 12, 0, 2, 12, 10, 15]
4.430471e-59	4.190753e-59	[12, 14, 1, 10, 2, 8, 3, 8, 4, 1, 3, 14, 5, 7, 14, 6, 15, 3, 4, 13, 1, 5, 14, 1, 9, 1, 0, 10, 13, 3, 2, 2, 0, 14, 4, 12, 5, 10, 6, 13, 15, 1, 14, 12, 5, 11, 6, 5]
1.014387e-117	8.504348e-118	[4, 1, 0, 4, 9, 4, 0, 4, 7, 5, 4, 14, 1, 10, 11, 10, 13, 4, 10, 2, 15, 4, 6, 13, 9, 7, 5, 5, 2, 7, 8, 12, 15, 5, 14, 8, 9, 11, 4, 5, 15, 1, 11, 13, 6, 4, 12, 13, 7, 7, 7, 0, 4, 10, 11, 5, 14, 12, 10, 15, 9, 15, 3, 3, 8, 1, 11, 5, 12, 6, 4, 4, 3, 5, 7, 5, 4, 4, 1, 5, 5, 7, 7, 9, 12, 12, 6, 1, 4, 5, 1, 2, 10, 4, 12, 6, 6, 12]
1.167403e-90	9.122996e-91	[11, 10, 12, 1, 5, 1, 9, 4, 15, 1, 5, 14, 15, 10, 15, 5, 13, 0, 13, 3, 11, 1, 10, 0, 1, 11, 12, 4, 1, 13, 0, 2, 11, 7, 0, 5, 0, 0, 14, 12, 5, 13, 8, 0, 5, 9, 13, 9, 10, 13, 11, 7, 5, 4, 4, 3, 14, 12, 13, 7, 5, 4, 12, 5, 4, 12, 6, 5, 1, 7, 10, 12, 6, 4, 10, 2]
2.548887e-27	2.327204e-27	[5, 2, 8, 10, 0, 15, 1, 0, 2, 10, 0, 12, 11, 3, 12, 6, 13, 13, 7, 8, 9, 3]
1.391365e-50	1.354670e-50	[1, 13, 8, 5, 5, 4, 2, 2, 8, 0, 13, 2, 8, 14, 0, 4, 8, 14, 13, 0, 14, 13, 8, 4, 10, 4, 4, 6, 11, 5, 1, 5, 3, 12, 3, 7, 1, 10, 7, 13, 10, 1]
3.737642e-76	3.624736e-76	[4, 13, 3, 8, 2, 5, 7, 9, 1, 5, 9, 10, 0, 7, 0, 12, 10, 5, 2, 3, 14, 2, 7, 5, 1, 3, 11, 11, 2, 15, 2, 11, 7, 12, 14, 2, 13, 6, 0, 15, 10, 5, 5, 4, 2, 12, 8, 4, 0, 13, 8, 2, 15, 7, 9, 14, 0, 4, 13, 15, 3, 2]
1.352307e-23	1.393061e-23	[3, 9, 8, 4, 9, 8, 8, 4, 10, 0, 14, 13, 12, 15, 1, 4, 4, 7, 6]
5.224360e-09	4.896301e-09	[6, 10, 5, 7, 14, 0, 5]
9.250396e-10	9.269661e-10	[5, 10, 5, 1, 5, 7, 15, 9]
3.441592e-115	3.262484e-115	[5, 7, 9, 6, 8, 14, 1, 10, 15, 14, 2, 8, 13, 6, 9, 1, 9, 11, 13, 11, 6, 0, 15, 0, 4, 13, 4, 13, 5, 10, 9, 13, 13, 8, 10, 6, 1, 1, 8, 6, 2, 11, 10, 0, 10, 14, 8, 15, 2, 14, 12, 13, 10, 1, 8, 1, 6, 10, 12, 13, 5, 13, 0, 9, 4, 8, 7, 9, 15, 1, 8, 6, 5, 3, 9, 2, 13, 6, 0, 1, 7, 4, 5, 7, 4, 5, 13, 8, 1, 3, 5, 10, 5, 8, 13, 5, 8]
6.178381e-110	5.395897e-110	[6, 0, 8, 15, 7, 7, 1, 1, 13, 4, 5, 11, 7, 0, 13, 11, 0, 2, 6, 13, 1, 2, 5, 8, 12, 4, 4, 4, 13, 4, 8, 1, 9, 0, 15, 3, 3, 6, 0, 5, 3, 12, 15, 7, 10, 11, 4, 3, 13, 13, 7, 11, 7, 4, 10, 6, 15, 13, 1, 8, 12, 15, 7, 4, 11, 15, 0, 4, 8, 7, 11, 10, 9, 10, 9, 8, 8, 13, 12, 15, 12, 15, 7, 8, 4, 2, 0, 0, 1, 9, 11]
1.664182e-39	1.757465e-39	[6, 15, 7, 15, 7, 13, 13, 9, 12, 13, 3, 10, 5, 1, 9, 12, 9, 8, 10, 11, 13, 1, 3, 13, 14, 13, 13, 8, 5, 5, 0, 14, 10]
1.622098e-35	1.579323e-35	[11, 8, 2, 13, 9, 15, 7, 9, 2, 5, 8, 15, 0, 13, 5, 3, 13, 0, 14, 6, 7, 2, 8, 7, 8, 2, 15, 10, 1]
8.554280e-42	7.647546e-42	[10, 5, 0, 8, 0, 14, 4, 0, 11, 9, 12, 13, 9, 5, 6, 4, 3, 0, 1, 8, 5, 9, 5, 5, 9, 12, 9, 14, 7, 3, 6, 3, 7, 8, 5]
3.201260e-92	4.265844e-92	[9, 13, 12, 11, 0, 5, 0, 0, 2, 13, 5, 4, 1, 10, 14, 3, 12, 8, 1, 13, 9, 5, 13, 10, 7, 0, 11, 7, 15, 12, 2, 15, 0, 3, 0, 14, 5, 5, 15, 14, 0, 7, 13, 14, 15, 5, 4, 11, 14, 10, 12, 6, 11, 4, 4, 3, 5, 11, 8, 15, 3, 3, 0, 13, 5, 0, 5, 14, 5, 14, 6, 13, 6, 3, 6, 4]
1.226921e-58	1.289331e-58	[13, 10, 10, 5, 8, 4, 15, 1, 6, 13, 5, 7, 1, 7, 13, 1, 11, 7, 7, 4, 5, 9, 5, 7, 0, 13, 4, 12, 12, 13, 8, 11, 14, 15, 11, 7, 0, 11, 7, 3, 4, 9, 2, 5, 9, 11, 6, 13, 5]
2.276889e-55	2.196340e-55	[4, 8, 0, 15, 9, 1, 3, 1, 7, 10, 6, 10, 5, 12, 9, 8, 12, 12, 6, 8, 5, 0, 1, 15, 12, 12, 15, 11, 5, 12, 4, 12, 13, 7, 10, 4, 12, 15, 13, 3, 13, 0, 5, 8, 10, 4]
2.353906e-106	2.014218e-106	[5, 9, 5, 5, 7, 4, 1, 5, 6, 14, 7, 5, 0, 12, 15, 6, 8, 7, 8, 4, 4, 5, 8, 15, 9, 9, 12, 12, 1, 1, 4, 1, 12, 6, 13, 6, 1, 5, 8, 8, 8, 6, 5, 3, 3, 12, 1, 3, 3, 13, 6, 7, 9, 1, 8, 4, 7, 3, 2, 7, 13, 4, 14, 15, 9, 4, 9, 4, 9, 5, 15, 14, 8, 9, 5, 9, 11, 1, 0, 0, 5, 15, 5, 1, 13, 9, 7, 5, 8, 0]
1.474456e-20	1.488895e-20	[13, 5, 0, 8, 9, 5, 13, 4, 3, 1, 8, 6, 6, 4, 2, 8, 12]
3.083489e-59	2.848991e-59	[6, 4, 0, 8, 3, 15, 13, 8, 9, 13, 5, 8, 4, 1, 15, 8, 5, 5, 11, 12, 6, 2, 9, 11, 10, 0, 4, 5, 11, 7, 6, 4, 3, 9, 6, 1, 8, 8, 15, 9, 6, 5, 9, 2, 11, 14, 7, 0, 1]
